Price,Date,Close,High,Low,Open,Volume,Returns,Log_Returns
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,
1319,2023-03-30,160.0414581298828,160.1498879032855,158.96702721945866,159.22330893800608,49501700,0.009889787597715527,0.009841203708637168
1320,2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,0.015644216028695146,0.015523106754461244
1321,2023-04-03,163.7970428466797,163.91532439911353,161.87489241518372,161.92418140899423,56976200,0.0077016221732970624,0.007672116080930423
1322,2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,-0.00324958454448665,-0.00325487591061319
1323,2023-04-05,161.42147827148438,162.69306530915642,159.48947577581393,162.38749456021097,51511700,-0.011290201986594028,-0.011354420131788577
1324,2023-04-06,162.30859375,162.60431263964267,159.68657599119575,160.11042820166983,45390100,0.005495647097368606,0.0054806011285771635
1325,2023-04-10,159.7161407470703,159.7161407470703,157.793990593468,159.11485120764732,47716900,-0.015972370550648596,-0.016101303615392738
1326,2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,-0.0075909819638704246,-0.007619940107703592
1327,2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,-0.004353225030254482,-0.004362727903127205
1328,2023-04-13,163.19578552246094,163.4323637150449,159.11490570596376,159.32191350458623,68445600,0.034103809327761914,0.03353516691515119
1329,2023-04-14,162.8507843017578,163.94493394539444,161.48063430124813,162.23962776220338,49386500,-0.0021140326608228843,-0.002116270382168625
1330,2023-04-17,162.87045288085938,163.02817163401676,161.68759231395518,162.73245273206868,41516200,0.00012077669251575607,0.00012076939959823228
1331,2023-04-18,164.09278869628906,165.01936778477705,163.28449117964493,163.72807715584273,49923000,0.007504957429717685,0.0074769353523696245
1332,2023-04-19,165.23622131347656,165.75865162452376,163.1760554202755,163.43235220441335,47720200,0.006968207599322485,0.00694404183716666
1333,2023-04-20,164.27020263671875,165.47278202514906,163.19577163848064,163.71820194187683,52456400,-0.005846288840781089,-0.005863445287761647
1334,2023-04-21,162.66346740722656,164.0730393438838,162.14103717495192,162.69303779464673,58337300,-0.009781050998308283,-0.009829199698134039
1335,2023-04-24,162.9690704345703,163.2352190150396,161.54963139325648,162.64378106752824,41949600,0.0018787440856566917,0.0018769814533317393
1336,2023-04-25,161.4313201904297,163.93504162144998,161.3918829793584,162.83104036567903,48714100,-0.009435841046648186,-0.009480640632006347
1337,2023-04-26,161.42147827148438,162.91977666468185,160.47519563222698,160.73147738017352,45498800,-6.0966601361567285e-05,-6.096845990034765e-05
1338,2023-04-27,166.0050506591797,166.15290259103057,162.83103216774902,162.83103216774902,64902300,0.028395058927576544,0.027999391776873245
1339,2023-04-28,167.25692749023438,167.424513091262,165.4826438930684,166.08393356927388,55275900,0.00754119724721436,0.00751290457065921
1340,2023-05-01,167.16824340820312,168.01596317037598,166.23181245997438,166.86267262897096,52472900,-0.0005302266600373251,-0.0005303672799019634
1341,2023-05-02,166.13319396972656,167.91735928630777,165.14747425578494,167.6610625345139,48425700,-0.006191663065748143,-0.006210910903388566
1342,2023-05-03,165.05877685546875,168.47922575134587,164.77292473257992,167.07950544573387,65136000,-0.006467203143362132,-0.006488206104191837
1343,2023-05-04,163.42247009277344,164.65461977543495,161.96360907995128,162.535328337613,81235400,-0.009913479270042824,-0.009962944995469293
1344,2023-05-05,171.0913848876953,171.8109560965244,168.32149974515366,168.5383592942621,113453200,0.04692692988037872,0.04585913946287795
1345,2023-05-08,171.02236938476562,171.3673772990156,169.65221959190652,170.01693107088172,55962800,-0.00040338385813520894,-0.00040346523928967617
1346,2023-05-09,169.31710815429688,171.06182151405454,169.14953757945023,170.5788283985824,45326900,-0.009970983542113454,-0.010021026729597256
1347,2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,0.010420799025554928,0.010366876784433788
1348,2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,0.0010947200405564406,0.0010941212715226414
1349,2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,-0.005417544637412175,-0.0054322727499170964
1350,2023-05-15,169.84744262695312,170.97271706576475,169.2551865805483,170.9233598849482,37266700,-0.0028972187398804694,-0.0029014238020477366
1351,2023-05-16,169.84744262695312,170.9036140002822,169.58092589990125,169.76847414998602,42110300,0.0,0.0
1352,2023-05-17,170.45941162109375,170.69630196545663,168.21872838992437,169.4920742376562,57951600,0.003603050977250888,0.0035965755386408935
1353,2023-05-18,172.78892517089844,172.97647339745131,170.35082834910114,170.76540150488879,65496700,0.013666089350248711,0.013573550494152738
1354,2023-05-19,172.89749145507812,174.11159953538055,172.68033195301507,174.11159953538055,55809500,0.0006283173766623573,0.0006281200679434545
1355,2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,-0.005480711781209235,-0.005495785985499066
1356,2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,-0.015155062052152668,-0.01527107360561337
1357,2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,0.0016320771964495329,0.0016307468057987406
1358,2023-05-25,170.75555419921875,171.6537886011476,169.47234283142473,170.1830440486123,56058300,0.006692550718588208,0.00667025502246361
1359,2023-05-26,173.1640167236328,173.49963649375093,170.873991291327,171.08128541223243,54835000,0.014104738997855026,0.014006192731940361
1360,2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,0.010659403900629139,0.010602992972042063
1361,2023-05-31,174.9604949951172,177.03337571367211,174.4768188110026,175.03946345752533,99625300,-0.0002819665642059821,-0.00028200632425182516
1362,2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,0.01602264252768415,0.01589563486040703
1363,2023-06-02,178.61270141601562,179.43198227661338,176.94452840385708,178.69166987914852,61996900,0.0047753076627927715,0.004763942049659797
1364,2023-06-05,177.2603759765625,182.561007136821,175.74025964458482,180.27098229225282,121946500,-0.007571272528392958,-0.007600080111063844
1365,2023-06-06,176.8951873779297,177.79342164547316,175.13816542041533,177.64536518975015,64848400,-0.002060181789759419,-0.002062306883484085
1366,2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,-0.007756230201958925,-0.007786466201822763
1367,2023-06-08,178.23760986328125,178.50411146672758,175.16778069465795,175.60208462454239,50214900,0.015464981785320964,0.015346617726660747
1368,2023-06-09,178.62258911132812,179.87617397731293,178.2968498358667,179.1556074319137,48900000,0.0021599215134346927,0.0021575922363966404
1369,2023-06-12,181.41603088378906,181.51474523727245,178.63246384356634,178.92859184232086,54274900,0.015638793426736797,0.015517767663912933
1370,2023-06-13,180.9422149658203,181.7713612206094,180.08345742062403,180.4388079672042,54929100,-0.0026117643278849023,-0.0026151809345479485
1371,2023-06-14,181.57395935058594,182.00827838693002,179.66889592317074,181.00144926283193,57462900,0.0034914151177212194,0.0034853342776732525
1372,2023-06-15,183.60733032226562,184.11075236554325,181.40613912687283,181.58382192499832,65433200,0.011198582544282187,0.011136342653423411
1373,2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,-0.0058597726730652555,-0.0058770085059794116
1374,2023-06-20,182.62022399902344,183.69615593706706,182.0279832243918,182.0279832243918,49799100,0.0004864416612748723,0.0004863233868841334
1375,2023-06-21,181.58384704589844,183.01511479137184,180.23153270863293,182.51169267844918,49515700,-0.005675039327136866,-0.0056912035468836145
1376,2023-06-22,184.5845184326172,184.63387559426894,181.2975302809329,181.36663331958354,51245300,0.016524990716604293,0.016389938847120304
1377,2023-06-23,184.2686767578125,185.13731475683954,182.6202496908907,183.15328303090953,53117000,-0.0017110951529771823,-0.0017125607483758508
1378,2023-06-26,182.87692260742188,185.62101290744985,182.83743084186574,184.41677010681076,48088700,-0.007552852578519564,-0.007581519807009653
1379,2023-06-27,185.630859375,185.9565986299679,183.27173119056016,183.48889069387212,50730800,0.015058962762020789,0.01494670219766462
1380,2023-06-28,186.80551147460938,187.4471095844542,185.17683008088284,185.50255431027165,51216800,0.006327892375030286,0.0063079553262058805
1381,2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,0.0017964488585080485,0.0017948371741744022
1382,2023-06-30,191.46453857421875,191.96794560784363,188.78953634841974,189.1547673916645,85213200,0.023102571254759452,0.022839747099442222
1383,2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,-0.007784778551174654,-0.007815238123382867
1384,2023-07-05,188.858642578125,190.48732393792235,188.15780683402295,189.09554798353173,46920300,-0.005871260222175878,-0.005888563833051159
1385,2023-07-06,189.3324432373047,189.53973735512338,186.7561552507634,187.38788795320247,45094300,0.002508758152191426,0.0025056164718387465
1386,2023-07-07,188.2169952392578,190.18129599874976,187.78269133409245,188.93757673504143,46815000,-0.00589147839099502,-0.005908901615882707
1387,2023-07-10,186.17376708984375,187.5359467558433,184.62403920180722,186.8153651594175,59922200,-0.010855704857134496,-0.010915057958458856
1388,2023-07-11,185.65061950683594,186.85486227702734,184.18974051380027,186.71667122446578,46638100,-0.0028099962265647482,-0.0028139516775674105
1389,2023-07-12,187.31875610351562,189.22381917553403,186.03554511598557,187.229907181424,60750200,0.008985354323680417,0.008945226225176654
1390,2023-07-13,188.07882690429688,188.72044002337208,187.32864909209994,188.03935020331573,41342300,0.004057633184160192,0.004049423191896254
1391,2023-07-14,188.22691345214844,188.71057462083735,187.18060758311253,187.77284851528793,41616200,0.0007873642678923876,0.0007870544592580441
1392,2023-07-17,191.48423767089844,191.80997687013638,189.33238888669695,189.42122274239145,50520200,0.017305305383855663,0.017157273965527325
1393,2023-07-18,191.22763061523438,191.8198865800326,189.93455398917624,190.85254922844402,48288200,-0.00134009492783993,-0.0013409936580600107
1394,2023-07-19,192.5799560546875,195.66951651285706,190.1615899429346,190.60578947313948,80507300,0.00707180983784772,0.007046921857146052
1395,2023-07-20,190.6353759765625,193.93223012421538,190.01350876450033,192.57005054034346,59581200,-0.010097520624486989,-0.01014884638680469
1396,2023-07-21,189.4607391357422,192.4515998266043,188.75990348350925,191.59284231983003,71951700,-0.006161693939558899,-0.006180755517070642
1397,2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,0.004220191214931113,0.004211311182841514
1398,2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,0.004513469874124487,0.004503314714179027
1399,2023-07-26,191.98770141601562,193.11297577300414,190.82295035426253,191.1684204714641,47471900,0.004545165309839616,0.004534867238493337
1400,2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,-0.006581092227326613,-0.006602843096952013
1401,2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,0.013507954284167178,0.013417535210809052
1402,2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,0.0031659733526827605,0.0031609722119198542
1403,2023-08-01,193.08334350585938,194.1888718595327,192.75760424557473,193.7052107356477,35175100,-0.0042758841127522595,-0.004285051848007383
1404,2023-08-02,190.09249877929688,192.6589062555568,189.37193220630533,192.52071519961737,50389300,-0.015489915765166673,-0.015611137954061683
1405,2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,-0.007321778578768701,-0.0073487143586270865
1406,2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,-0.04802005193306402,-0.04921130736749807
1407,2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,-0.0172535273777209,-0.017404103979634468
1408,2023-08-08,177.47756958007812,177.94149990785485,175.2862435821482,177.3689898212007,67823000,0.00531162562676557,0.005297568698156845
1409,2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,-0.008954473195731838,-0.00899480544070262
1410,2023-08-10,175.6712188720703,178.41530928434332,175.30600286506225,177.1617092563292,54686900,-0.0012344908948271893,-0.0012352535064012002
1411,2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,0.0003374508123097364,0.0003373938885899824
1412,2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,0.009393163338651478,0.009349321905894417
1413,2023-08-15,175.39443969726562,177.40092323969566,174.99907927707545,176.8078826094104,43622600,-0.011200314636263808,-0.011263510478866336
1414,2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,-0.004959089663452154,-0.004971426752651905
1415,2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,-0.014555179050376399,-0.014662144875609672
1416,2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,0.0028161229047205527,0.0028121650593914064
1417,2023-08-21,173.80307006835938,174.08971916130307,171.7274054668453,173.04200058882003,46311900,0.0077366795155691115,0.00770690488319364
1418,2023-08-22,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,0.007905107109012821,0.007874025444945603
1419,2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,0.021948886798369482,0.021711477613378345
1420,2023-08-24,174.33682250976562,179.00214733275968,173.9710983264249,178.57712060131817,54945800,-0.026170644631243634,-0.02651919051562326
1421,2023-08-25,176.54098510742188,177.0747231196245,173.78331106065053,175.3252376314931,51449600,0.012643127056722436,0.012563870064188076
